-0.000001,0.000044,-0.270156,0.520036,-0.299863,0.000057,0.000001,0.000045,-0.270218,0.519909,-0.299786,0.000029,0.033539,0.167159,-0.006351,-0.194999,0.050847,0.068063,0.000000,-0.019030,-0.135501,0.260888,-0.200383,0.030638,-0.047044,0.000000
0.000007,0.000046,-0.270180,0.520043,-0.299881,0.000077,0.000009,0.000046,-0.270237,0.519903,-0.299748,0.000019,0.034297,0.168884,-0.004199,-0.194319,0.051059,0.068312,0.000000,-0.018556,-0.135878,0.261018,-0.200754,0.030581,-0.047227,0.000000
0.000013,0.000044,-0.270193,0.520043,-0.299907,0.000063,0.000015,0.000044,-0.270239,0.519912,-0.299730,0.000022,0.034958,0.170688,-0.002249,-0.193725,0.051202,0.068623,0.000000,-0.018038,-0.136250,0.261066,-0.201044,0.030506,-0.047412,0.000000
0.000016,0.000041,-0.270187,0.520042,-0.299923,0.000037,0.000018,0.000041,-0.270234,0.519927,-0.299737,0.000030,0.035607,0.172523,-0.000573,-0.193184,0.051261,0.068926,0.000000,-0.017538,-0.136634,0.260993,-0.201291,0.030404,-0.047631,0.000000
0.000016,0.000037,-0.270158,0.520041,-0.299927,-0.000001,0.000017,0.000037,-0.270210,0.519947,-0.299781,0.000047,0.036213,0.174300,0.001088,-0.192657,0.051318,0.069130,0.000000,-0.017110,-0.136983,0.260850,-0.201588,0.030294,-0.047864,0.000000
0.000017,0.000031,-0.270121,0.520037,-0.299930,-0.000022,0.000018,0.000032,-0.270169,0.519968,-0.299836,0.000052,0.036753,0.176048,0.003069,-0.192092,0.051447,0.069230,0.000000,-0.016709,-0.137323,0.260801,-0.201883,0.030218,-0.048084,0.000000
0.000023,0.000025,-0.270082,0.520034,-0.299930,-0.000026,0.000022,0.000027,-0.270127,0.519985,-0.299883,0.000046,0.037211,0.177810,0.005327,-0.191564,0.051629,0.069300,0.000000,-0.016269,-0.137691,0.260841,-0.202133,0.030173,-0.048305,0.000000
0.000030,0.000022,-0.270048,0.520030,-0.299950,-0.000025,0.000029,0.000025,-0.270100,0.519994,-0.299905,0.000038,0.037567,0.179485,0.007768,-0.191112,0.051851,0.069306,0.000000,-0.015868,-0.138027,0.260862,-0.202423,0.030130,-0.048515,0.000000
0.000035,0.000028,-0.270009,0.520036,-0.299980,-0.000015,0.000034,0.000032,-0.270091,0.519999,-0.299912,0.000036,0.037867,0.181025,0.010448,-0.190707,0.052129,0.069212,0.000000,-0.015440,-0.138363,0.260967,-0.202695,0.030107,-0.048715,0.000000
0.000038,0.000037,-0.269973,0.520043,-0.300010,-0.000019,0.000036,0.000040,-0.270089,0.520004,-0.299929,0.000045,0.038168,0.182498,0.013191,-0.190293,0.052421,0.069022,0.000000,-0.015018,-0.138726,0.261170,-0.202927,0.030107,-0.048912,0.000000
