0.025467,-0.002600,-0.269472,0.514738,-0.319067,-0.061500,0.025467,-0.002600,-0.269472,0.514738,-0.319067,-0.061500,-0.089345,0.116290,-0.037200,0.000000,0.000000,0.000000,0.000000,-0.159350,-0.100000,-0.683000,-0.264400,0.007312,0.000000,0.000000
0.025900,-0.002480,-0.269541,0.515126,-0.320000,-0.062250,0.025900,-0.002480,-0.269541,0.515126,-0.320000,-0.062250,-0.089240,0.116290,-0.037530,0.000000,0.000000,0.000000,0.000000,-0.157250,-0.100000,-0.677500,-0.266600,0.007312,0.000000,0.000000
0.026367,-0.002357,-0.269605,0.515343,-0.320800,-0.062875,0.026367,-0.002357,-0.269605,0.515343,-0.320800,-0.062875,-0.089135,0.116290,-0.038080,0.000000,0.000000,0.000000,0.000000,-0.155150,-0.100000,-0.673100,-0.269900,0.007312,0.000000,0.000000
0.026833,-0.002237,-0.269669,0.515547,-0.321600,-0.063500,0.026833,-0.002237,-0.269669,0.515547,-0.321600,-0.063500,-0.089135,0.116290,-0.038520,0.000000,0.000000,0.000000,0.000000,-0.152000,-0.100000,-0.667600,-0.272100,0.007312,0.000000,0.000000
0.027267,-0.002123,-0.269721,0.515595,-0.322267,-0.063875,0.027267,-0.002123,-0.269721,0.515595,-0.322267,-0.063875,-0.089135,0.116290,-0.038850,0.000000,0.000000,0.000000,0.000000,-0.148850,-0.100000,-0.664300,-0.275400,0.007312,0.000000,0.000000
0.027600,-0.002023,-0.269752,0.515657,-0.322800,-0.064250,0.027600,-0.002023,-0.269752,0.515657,-0.322800,-0.064250,-0.089240,0.116290,-0.038960,0.000000,0.000000,0.000000,0.000000,-0.145700,-0.100000,-0.662100,-0.277600,0.007312,0.000000,0.000000
0.027900,-0.001940,-0.269762,0.515606,-0.323333,-0.064500,0.027900,-0.001940,-0.269762,0.515606,-0.323333,-0.064500,-0.089555,0.116290,-0.038740,0.000000,0.000000,0.000000,0.000000,-0.141500,-0.100000,-0.658800,-0.280900,0.007312,0.000000,0.000000
0.028167,-0.001877,-0.269747,0.515568,-0.323733,-0.064625,0.028167,-0.001877,-0.269747,0.515568,-0.323733,-0.064625,-0.089765,0.116290,-0.038520,0.000000,0.000000,0.000000,0.000000,-0.138350,-0.100000,-0.658800,-0.283100,0.007312,0.000000,0.000000
0.028333,-0.001840,-0.269695,0.515404,-0.324133,-0.064625,0.028333,-0.001840,-0.269695,0.515404,-0.324133,-0.064625,-0.090080,0.116290,-0.038080,0.000000,0.000000,0.000000,0.000000,-0.135200,-0.100000,-0.657700,-0.286400,0.007312,0.000000,0.000000
0.028367,-0.001820,-0.269622,0.515239,-0.324133,-0.064500,0.028367,-0.001820,-0.269622,0.515239,-0.324133,-0.064500,-0.090395,0.116290,-0.037090,0.000000,0.000000,0.000000,0.000000,-0.131000,-0.100000,-0.658800,-0.288600,0.007312,0.000000,0.000000
